name,RA,DEC,Reff,r_mag,g_mag,axis_ratio,pos_angle,n,u,g,r,i,ue,ge,re,ie,Reffe,r_mage,ne,C,mue_r,bae,RFF
UDGcand_2978,56.21114730834961,-34.041419982910156,3.382539987564087,21.566499710083008,-1.0,0.5202999711036682,-2.9184000492095947,0.30000001192092896,21.789216995239258,23.37240219116211,22.352094650268555,22.245532989501953,0.07175856828689575,0.27748218178749084,0.12483327090740204,0.09531715512275696,1.0092883110046387,0.36551007628440857,0.260665625333786,2.5495688915252686,25.49822425842285,0.059727296233177185,-99.0
UDGcand_2979,55.3648796081543,-34.88028335571289,1.8803800344467163,19.492000579833984,-1.0,0.6449999809265137,-80.04820251464844,0.6966000199317932,22.164997100830078,21.133337020874023,20.740680694580078,20.254859924316406,0.05427002161741257,0.04141964763402939,0.03792719915509224,0.0406784862279892,0.11876287311315536,0.06897462904453278,0.07082583755254745,2.8989179134368896,22.382001876831055,0.0167007464915514,-99.0
UDGcand_2980,55.941829681396484,-34.433563232421875,1.3380399942398071,21.92530059814453,-1.0,0.7712000012397766,-5.65910005569458,0.5526000261306763,24.534847259521484,23.223352432250977,23.208595275878906,22.629135131835938,0.18202155828475952,0.09647727757692337,0.09824801981449127,0.05244790017604828,0.21654774248600006,0.18947932124137878,0.15599951148033142,2.385606288909912,24.270437240600586,0.036150939762592316,-99.0
UDGcand_2981,55.959503173828125,-34.21766662597656,1.9677799940109253,20.262699127197266,-1.0,0.565500020980835,-38.41419982910156,0.30000001192092896,23.758758544921875,22.4654598236084,21.428604125976562,20.673521041870117,0.14170634746551514,0.0747966542840004,0.04625971242785454,0.041219405829906464,0.1784970760345459,0.10175050050020218,0.09596825391054153,3.231318235397339,23.108539581298828,0.022478528320789337,-99.0
UDGcand_2982,55.66431427001953,-34.50552749633789,2.128040075302124,21.263700485229492,-1.0,0.5849999785423279,81.643798828125,1.2163000106811523,24.807165145874023,23.750173568725586,22.490720748901367,21.28614616394043,0.4076337218284607,0.20356029272079468,0.08499245345592499,0.04418028146028519,0.3523728549480438,0.19419361650943756,0.1590241640806198,2.583148956298828,24.316362380981445,0.03683629259467125,-99.0
UDGcand_2983,56.128353118896484,-34.274505615234375,2.1668601036071777,19.95210075378418,-1.0,0.9474999904632568,51.86920166015625,0.929099977016449,22.620296478271484,21.800132751464844,20.997373580932617,20.49386215209961,0.10285875201225281,0.07034721970558167,0.047223035246133804,0.042624518275260925,0.2470696121454239,0.1300819367170334,0.11627513915300369,2.385606288909912,23.567577362060547,0.02712017297744751,-99.0
UDGcand_2984,56.358489990234375,-34.81610107421875,1.425320029258728,20.63990020751953,-1.0,0.385699987411499,47.51100158691406,0.30000001192092896,26.347620010375977,23.798093795776367,22.231687545776367,21.391677856445312,0.5195381045341492,0.10815916210412979,0.05101163312792778,0.04100025072693825,0.08948324620723724,0.06853161752223969,0.07047013193368912,2.6573946475982666,22.36996078491211,0.01661871187388897,-99.0
UDGcand_2985,56.126468658447266,-34.01792907714844,1.712820053100586,19.796600341796875,-1.0,0.48089998960494995,-51.16790008544922,1.4342000484466553,24.25861167907715,22.421539306640625,21.15721893310547,20.202789306640625,0.14831411838531494,0.06184166297316551,0.0395527109503746,0.040352433919906616,0.0971013605594635,0.061418283730745316,0.0646868571639061,2.8989179134368896,22.165170669555664,0.01528364047408104,-99.0
UDGcand_2986,56.266048431396484,-34.01219177246094,0.9612799882888794,20.249399185180664,-1.0,0.6686000227928162,35.3932991027832,1.2460999488830566,24.2148380279541,22.915437698364258,21.884937286376953,20.889751434326172,0.08603294938802719,0.06397605687379837,0.04440811648964882,0.04043423756957054,0.04368598759174347,0.0484367273747921,0.05373244732618332,2.821357250213623,21.721439361572266,0.012747379951179028,-99.0
UDGcand_2987,56.289527893066406,-34.03059005737305,2.262399911880493,19.046199798583984,-1.0,0.6888999938964844,44.904300689697266,0.4661000072956085,21.617752075195312,20.722240447998047,20.099708557128906,19.642547607421875,0.05184633284807205,0.03982188180088997,0.03505703806877136,0.040477246046066284,0.14484858512878418,0.06999003887176514,0.07163926213979721,2.385606288909912,22.409311294555664,0.01688830740749836,-99.0
UDGcand_2989,56.261573791503906,-33.96786117553711,2.389940023422241,19.060199737548828,-1.0,0.6898000240325928,-42.823699951171875,0.6797000169754028,21.638246536254883,20.483850479125977,20.162878036499023,19.82710838317871,0.05431611090898514,0.038094449788331985,0.03588675335049629,0.04074710234999657,0.1636207103729248,0.07521341741085052,0.0757838636636734,2.583148956298828,22.5438175201416,0.017843255773186684,-99.0
UDGcand_2990,55.72945785522461,-34.34592819213867,2.384399890899658,19.40239906311035,-1.0,0.5320000052452087,-10.050600051879883,0.7322999835014343,22.36540985107422,21.02177619934082,20.561370849609375,19.931596755981445,0.06757333129644394,0.0423237681388855,0.03776097670197487,0.04060451313853264,0.16778790950775146,0.07746542990207672,0.07755117863416672,2.583148956298828,22.598949432373047,0.018250107765197754,-99.0
UDGcand_2991,55.8597412109375,-34.55241012573242,2.8084800243377686,18.871599197387695,-1.0,0.43309998512268066,-21.484899520874023,1.0247999429702759,22.726665496826172,20.911367416381836,20.054237365722656,19.267026901245117,0.0914951041340828,0.04193254932761192,0.03469659015536308,0.04025678336620331,0.16202694177627563,0.06258384883403778,0.06564411520957947,2.685595989227295,22.200302124023438,0.015504798851907253,-99.0
UDGcand_2992,55.506412506103516,-34.22987747192383,1.6723400354385376,21.032499313354492,-1.0,0.766700029373169,-31.741100311279297,1.3384000062942505,23.5833740234375,22.975866317749023,22.218955993652344,21.677871704101562,0.12154241651296616,0.10210232436656952,0.06607265770435333,0.045615267008543015,0.2201058715581894,0.15175554156303406,0.1311545968055725,2.931328535079956,23.855560302734375,0.03050971031188965,-99.0
UDGcand_2994,55.53314971923828,-34.29291915893555,2.3520801067352295,20.617000579833984,-1.0,0.5273000001907349,55.862998962402344,1.4593000411987305,26.01097869873047,23.267093658447266,21.712553024291992,20.46057891845703,1.3106704950332642,0.15064235031604767,0.0569060742855072,0.04131243750452995,0.29728302359580994,0.14529633522033691,0.126771941781044,2.931328535079956,23.77427864074707,0.02951226569712162,-99.0
UDGcand_2995,56.006065368652344,-34.438201904296875,3.2449400424957275,19.503599166870117,-1.0,0.2946000099182129,-14.316900253295898,0.49410000443458557,23.56435775756836,21.84962272644043,20.742332458496094,19.939096450805664,0.16148309409618378,0.061265673488378525,0.039701517671346664,0.040633343160152435,0.2434588074684143,0.08298584073781967,0.08183685690164566,2.385606288909912,22.727590560913086,0.019235869869589806,-99.0
UDGcand_2996,56.24148178100586,-34.472900390625,2.2896199226379395,20.903400421142578,-1.0,0.7318000197410583,6.382199764251709,0.8091999888420105,23.121971130371094,22.466907501220703,21.9605655670166,20.964000701904297,0.13470041751861572,0.10041287541389465,0.07342103868722916,0.04442864656448364,0.38708987832069397,0.1985766738653183,0.16182193160057068,2.949127674102783,24.35807228088379,0.03746998310089111,-99.0
UDGcand_2997,56.280540466308594,-34.06972122192383,1.5683000087738037,18.98069953918457,-1.0,0.8611000180244446,-81.09089660644531,2.420300006866455,23.472896575927734,21.395957946777344,20.214191436767578,19.452245712280273,0.1107768639922142,0.04447184130549431,0.03427242115139961,0.04018916189670563,0.07376225292682648,0.05025629326701164,0.055303312838077545,2.6573946475982666,21.790353775024414,0.013111730106174946,-99.0
UDGcand_2998,55.477134704589844,-34.118614196777344,1.6375399827957153,19.021900177001953,-1.0,0.847100019454956,78.80909729003906,1.492400050163269,24.171707153320312,21.529502868652344,20.219696044921875,19.292495727539062,0.20502370595932007,0.047528717666864395,0.03445478901267052,0.04016268625855446,0.08165111392736435,0.05350958928465843,0.05808141082525253,3.66196870803833,21.90757179260254,0.013755536638200283,-99.0
UDGcand_2999,56.36328887939453,-34.52851867675781,1.9971799850463867,19.623899459838867,-1.0,0.9472000002861023,-86.15609741210938,0.6180999875068665,22.487445831298828,21.380985260009766,20.658246994018555,20.12455177307129,0.08332876861095428,0.05211647227406502,0.040192440152168274,0.04112709313631058,0.17700819671154022,0.09924594312906265,0.0941174104809761,2.6573946475982666,23.06196403503418,0.022054458037018776,-99.0
UDGcand_3000,55.832611083984375,-34.57321548461914,2.4386799335479736,20.39259910583496,-1.0,0.7020999789237976,30.302200317382812,1.1783000230789185,23.565195083618164,22.542583465576172,21.434425354003906,20.64579963684082,0.20925655961036682,0.11167588829994202,0.056635782122612,0.04303603619337082,0.3346346616744995,0.15870584547519684,0.13582520186901093,2.764209747314453,23.939247131347656,0.0315718799829483,-99.0
UDGcand_3001,56.052520751953125,-34.178466796875,1.5839999914169312,19.3799991607666,-1.0,0.8820000290870667,59.85419845581055,1.9521000385284424,24.323793411254883,21.950685501098633,20.57110595703125,19.623178482055664,0.2279108762741089,0.056834276765584946,0.03646669536828995,0.04025473818182945,0.09308551251888275,0.06383601576089859,0.06666816025972366,2.385606288909912,22.237321853637695,0.015741311013698578,-99.0
UDGcand_3002,55.6462287902832,-34.386741638183594,2.1464600563049316,19.26919937133789,-1.0,0.9257000088691711,-17.840900421142578,10.0,23.410991668701172,21.230867385864258,20.25691032409668,19.583106994628906,0.18704794347286224,0.050735954195261,0.03698376566171646,0.040569648146629333,0.17022405564785004,0.08807733654975891,0.08573455363512039,3.184110403060913,22.838865280151367,0.02013140171766281,-99.0
UDGcand_3003,56.138187408447266,-34.58260726928711,3.7209999561309814,19.016799926757812,-1.0,0.6158000230789185,68.57839965820312,2.4435999393463135,23.916088104248047,21.565479278564453,20.0240535736084,19.288724899291992,0.5554473400115967,0.08812042325735092,0.03971057012677193,0.04103139042854309,0.37852317094802856,0.11507906019687653,0.10565757006406784,3.61551833152771,23.338571548461914,0.024695709347724915,-99.0
UDGcand_3004,56.0993766784668,-34.79087829589844,4.991159915924072,21.604700088500977,-1.0,0.20509999990463257,52.88690185546875,1.56850004196167,24.96302604675293,24.386245727539062,23.116981506347656,21.929643630981445,0.8725462555885315,0.5742322206497192,0.20238645374774933,0.06954827904701233,1.3974429368972778,0.34136220812797546,0.24710924923419952,2.385606288909912,25.37049674987793,0.05668766796588898,-99.0
UDGcand_3005,56.39164352416992,-34.0354118347168,2.6229000091552734,20.811599731445312,-1.0,0.6707000136375427,77.78849792480469,1.2275999784469604,24.055694580078125,23.21639060974121,21.909826278686523,21.227163314819336,0.35142430663108826,0.20019064843654633,0.07824838161468506,0.04896872118115425,0.46809878945350647,0.21046221256256104,0.16934186220169067,2.583148956298828,24.466703414916992,0.03917204588651657,-99.0
UDGcand_3006,56.251895904541016,-34.31771469116211,6.58411979675293,20.533199310302734,-1.0,0.48330000042915344,88.55380249023438,6.092700004577637,22.293899536132812,22.270986557006836,21.56675148010254,21.283472061157227,0.30676358938217163,0.32034674286842346,0.17653003334999084,0.1269795447587967,2.3190183639526367,0.4367782473564148,0.29959431290626526,3.94185209274292,25.831106185913086,0.06843718886375427,-99.0
UDGcand_3007,56.41250991821289,-34.35048294067383,1.0872399806976318,20.899099349975586,-1.0,0.7551000118255615,65.7261962890625,1.1734000444412231,25.124963760375977,23.784923553466797,22.347076416015625,21.097747802734375,0.20640286803245544,0.11314387619495392,0.05468807369470596,0.04076113924384117,0.08334014564752579,0.0849185511469841,0.08332239836454391,3.494849920272827,22.770612716674805,0.01957729458808899,-99.0
UDGcand_3008,56.268009185791016,-34.355613708496094,1.9079400300979614,21.668899536132812,-1.0,0.5329999923706055,67.91899871826172,1.9292000532150269,24.698381423950195,23.226741790771484,23.00969123840332,22.415220260620117,0.27955660223960876,0.11454413086175919,0.10154704749584198,0.05470072478055954,0.32666105031967163,0.20128807425498962,0.1635458916425705,3.231318235397339,24.3834171295166,0.037860333919525146,-99.0
UDGcand_3009,56.45545959472656,-34.43246841430664,2.16294002532959,21.603599548339844,-1.0,0.8607000112533569,52.17340087890625,1.034000039100647,25.193286895751953,23.198902130126953,22.58928108215332,22.063722610473633,0.8541800379753113,0.1785951405763626,0.11488192528486252,0.06533055007457733,0.5320906639099121,0.29707643389701843,0.22168388962745667,3.0864996910095215,25.11082649230957,0.05097668245434761,-99.0
UDGcand_3010,55.69386672973633,-34.082069396972656,1.917140007019043,19.13789939880371,-1.0,0.9805999994277954,72.77259826660156,0.8716999888420105,22.055927276611328,21.055845260620117,20.222835540771484,19.6613712310791,0.0629013180732727,0.044711366295814514,0.035926703363657,0.040506672114133835,0.13001218438148499,0.07445082068443298,0.07518278062343597,2.8989179134368896,22.52477264404297,0.017704835161566734,-99.0
UDGcand_3011,56.26546096801758,-34.263694763183594,2.4601800441741943,19.70549964904785,-1.0,0.5199999809265137,4.940999984741211,1.5299999713897705,22.872737884521484,21.301828384399414,20.839641571044922,20.322168350219727,0.09565922617912292,0.047423478215932846,0.040944915264844894,0.04117824137210846,0.20572136342525482,0.09323535859584808,0.08963324874639511,2.931328535079956,22.94521713256836,0.02102626860141754,-99.0
UDGcand_3012,55.65406036376953,-34.694664001464844,0.6039199829101562,21.024499893188477,-1.0,0.7551000118255615,78.24420166015625,1.3766000270843506,23.407258987426758,22.163806915283203,22.300683975219727,21.534679412841797,0.05951429903507233,0.04809785261750221,0.05204885080456734,0.041174549609422684,0.026083465665578842,0.045859936624765396,0.05148554593324661,1.8398839235305786,21.61928367614746,0.012225817888975143,-99.0
UDGcand_3013,55.731624603271484,-34.517757415771484,2.7063000202178955,19.51810073852539,-1.0,0.7182000279426575,10.902400016784668,2.09660005569458,24.54613494873047,22.06679344177246,20.52570152282715,19.490720748901367,0.6161777973175049,0.09213268011808395,0.041453368961811066,0.04067084938287735,0.272150456905365,0.11366502195596695,0.10464174300432205,2.931328535079956,23.315467834472656,0.024463478475809097,-99.0
UDGcand_3014,55.60791778564453,-34.33496856689453,2.088320016860962,21.231800079345703,-1.0,0.8230000138282776,-83.37660217285156,0.6198999881744385,23.800222396850586,22.879560470581055,22.335525512695312,21.774080276489258,0.22355987131595612,0.12948757410049438,0.09007957577705383,0.05405538156628609,0.4011082053184509,0.22774182260036469,0.18011155724525452,2.1682777404785156,24.614158630371094,0.041606783866882324,-99.0
UDGcand_3015,55.7558479309082,-34.05430221557617,2.323780059814453,19.178600311279297,-1.0,0.5565999746322632,-4.4243998527526855,0.6886000037193298,22.163759231567383,21.31375503540039,20.333938598632812,19.681156158447266,0.060741934925317764,0.04703003540635109,0.03596325218677521,0.040407728403806686,0.14576950669288635,0.0684710219502449,0.07042144238948822,2.583148956298828,22.36830711364746,0.016607481986284256,-99.0
